2012/1/1,Chinese_watermelon,2.43
2012/2/1,Chinese_watermelon,2.57
2012/3/1,Chinese_watermelon,3.15
2012/4/1,Chinese_watermelon,3.45
2012/5/1,Chinese_watermelon,2.5
2012/6/1,Chinese_watermelon,1.28
2012/7/1,Chinese_watermelon,0.78
2012/8/1,Chinese_watermelon,0.72
2012/9/1,Chinese_watermelon,0.64
2012/10/1,Chinese_watermelon,0.45
2012/11/1,Chinese_watermelon,0.47
2012/12/1,Chinese_watermelon,0.69
2013/1/1,Chinese_watermelon,1.29
2013/2/1,Chinese_watermelon,1.65
2013/3/1,Chinese_watermelon,1.43
2013/4/1,Chinese_watermelon,1.56
2013/5/1,Chinese_watermelon,1.47
2013/6/1,Chinese_watermelon,2.01
2013/7/1,Chinese_watermelon,1.28
2013/8/1,Chinese_watermelon,0.62
2013/9/1,Chinese_watermelon,0.48
2013/10/1,Chinese_watermelon,0.45
2013/11/1,Chinese_watermelon,0.61
2013/12/1,Chinese_watermelon,0.74
2014/1/1,Chinese_watermelon,1.506129032
2014/2/1,Chinese_watermelon,3.305555556
2014/3/1,Chinese_watermelon,3.563333333
2014/4/1,Chinese_watermelon,2.787931034
2014/5/1,Chinese_watermelon,0.993833333
2014/6/1,Chinese_watermelon,0.992068966
2014/7/1,Chinese_watermelon,0.706666667
2014/8/1,Chinese_watermelon,0.572666667
2014/9/1,Chinese_watermelon,0.560344828
2014/10/1,Chinese_watermelon,0.598333333
2014/11/1,Chinese_watermelon,0.746551724
2014/12/1,Chinese_watermelon,1.432333333
2015/1/1,Chinese_watermelon,2.276666667
2015/2/1,Chinese_watermelon,2.807407407
2015/3/1,Chinese_watermelon,2.385
2015/4/1,Chinese_watermelon,1.893103448
2015/5/1,Chinese_watermelon,1.62125
2015/6/1,Chinese_watermelon,1.477586207
2015/7/1,Chinese_watermelon,1.435833333
2015/8/1,Chinese_watermelon,1.446666667
2015/9/1,Chinese_watermelon,1.494827586
2015/10/1,Chinese_watermelon,1.441666667
2015/11/1,Chinese_watermelon,1.679310345
2015/12/1,Chinese_watermelon,2
2016/1/1,Chinese_watermelon,1.833333333
2016/2/1,Chinese_watermelon,2.260714286
2016/3/1,Chinese_watermelon,4.86
2016/4/1,Chinese_watermelon,7.225862069
2016/5/1,Chinese_watermelon,1.984166667
2016/6/1,Chinese_watermelon,0.840689655
2016/7/1,Chinese_watermelon,0.625333333
2016/8/1,Chinese_watermelon,0.636666667
2016/9/1,Chinese_watermelon,0.69862069
2016/10/1,Chinese_watermelon,0.740833333
2016/11/1,Chinese_watermelon,0.687931034
2016/12/1,Chinese_watermelon,1.04
2017/1/1,Chinese_watermelon,1.497222222
2017/2/1,Chinese_watermelon,1.660288066
2017/3/1,Chinese_watermelon,1.5025
2017/4/1,Chinese_watermelon,1.356896552
2017/5/1,Chinese_watermelon,1.438333333
2017/6/1,Chinese_watermelon,1.444827586
2017/7/1,Chinese_watermelon,0.985
2017/8/1,Chinese_watermelon,0.768666667
2017/9/1,Chinese_watermelon,0.893448276
2017/10/1,Chinese_watermelon,0.8625
2017/11/1,Chinese_watermelon,0.903448276
2017/12/1,Chinese_watermelon,1.06
2018/1/1,Chinese_watermelon,2.1675
2018/2/1,Chinese_watermelon,2.925925926
2018/3/1,Chinese_watermelon,3.09
2018/4/1,Chinese_watermelon,2.731034483
2018/5/1,Chinese_watermelon,1.945
2018/6/1,Chinese_watermelon,1.25862069
2018/7/1,Chinese_watermelon,0.885
2018/8/1,Chinese_watermelon,0.926666667
2018/9/1,Chinese_watermelon,0.99137931
2018/10/1,Chinese_watermelon,1.671666667
2018/11/1,Chinese_watermelon,2.127586207
2018/12/1,Chinese_watermelon,2.126666667
2019/1/1,Chinese_watermelon,2.353333333
2019/2/1,Chinese_watermelon,2.816666667
2019/3/1,Chinese_watermelon,2.836666667
2019/4/1,Chinese_watermelon,4.212068966
2019/5/1,Chinese_watermelon,1.933333333
2019/6/1,Chinese_watermelon,1.142241379
2019/7/1,Chinese_watermelon,1.011666667
2019/8/1,Chinese_watermelon,1.038333333
2019/9/1,Chinese_watermelon,0.686206897
2019/10/1,Chinese_watermelon,0.525
2019/11/1,Chinese_watermelon,0.637931034
2019/12/1,Chinese_watermelon,1.045
2020/1/1,Chinese_watermelon,1.361666667
2020/2/1,Chinese_watermelon,1.486607143
2020/3/1,Chinese_watermelon,1.55
2020/4/1,Chinese_watermelon,1.186206897
2020/5/1,Chinese_watermelon,1.336666667
2020/6/1,Chinese_watermelon,1.601724138
2020/7/1,Chinese_watermelon,1.623333333
2020/8/1,Chinese_watermelon,1.351666667
2020/9/1,Chinese_watermelon,1.568103448
2020/10/1,Chinese_watermelon,1.594166667
2020/11/1,Chinese_watermelon,1.63
2020/12/1,Chinese_watermelon,2.63
2021/1/1,Chinese_watermelon,5.24
2021/2/1,Chinese_watermelon,5.82
2021/3/1,Chinese_watermelon,4.52
2021/4/1,Chinese_watermelon,1.96
2021/5/1,Chinese_watermelon,1.19
2021/6/1,Chinese_watermelon,1.41
2021/7/1,Chinese_watermelon,0.99
2021/8/1,Chinese_watermelon,0.95
2021/9/1,Chinese_watermelon,1.53
2021/10/1,Chinese_watermelon,1.93
2021/11/1,Chinese_watermelon,3.31
2021/12/1,Chinese_watermelon,3.16
